# transcript3.txt
do run.do
# 	 Read Monitor rinc = 0 	 rData = 9c 	 rcount=29 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9c --- DUT Read Data: 9c
# 	 Read Monitor rinc = 0 	 rData = ff 	 rcount=30 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ff --- DUT Read Data: ff
# 	 Read Monitor rinc = 0 	 rData = db 	 rcount=31 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: db --- DUT Read Data: db
# 	 Read Monitor rinc = 0 	 rData = 40 	 rcount=32 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 40 --- DUT Read Data: 40
# 	 Read Monitor rinc = 0 	 rData = 5e 	 rcount=33 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5e --- DUT Read Data: 5e
# 	 Read Monitor rinc = 0 	 rData = 2 	 rcount=34 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2 --- DUT Read Data: 2
# 	 Read Monitor rinc = 0 	 rData = c4 	 rcount=35 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c4 --- DUT Read Data: c4
# 	 Read Monitor rinc = 0 	 rData = 7 	 rcount=36 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7 --- DUT Read Data: 7
# 	 Read Monitor rinc = 0 	 rData = da 	 rcount=37 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: da --- DUT Read Data: da
# 	 Read Monitor rinc = 0 	 rData = f6 	 rcount=38 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f6 --- DUT Read Data: f6
# 	 Read Monitor rinc = 0 	 rData = a5 	 rcount=39 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a5 --- DUT Read Data: a5
# 	 Read Monitor rinc = 0 	 rData = ca 	 rcount=40 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ca --- DUT Read Data: ca
# 	 Read Monitor rinc = 0 	 rData = f1 	 rcount=41 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 1920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f1 --- DUT Read Data: f1
# 	 Read Monitor rinc = 0 	 rData = cd 	 rcount=42 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cd --- DUT Read Data: cd
# 	 Read Monitor rinc = 0 	 rData = 97 	 rcount=43 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 97 --- DUT Read Data: 97
# 	 Read Monitor rinc = 0 	 rData = ea 	 rcount=44 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ea --- DUT Read Data: ea
# 	 Read Monitor rinc = 0 	 rData = 2a 	 rcount=45 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2a --- DUT Read Data: 2a
# 	 Read Monitor rinc = 0 	 rData = c7 	 rcount=46 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c7 --- DUT Read Data: c7
# 	 Read Monitor rinc = 0 	 rData = 1f 	 rcount=47 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1f --- DUT Read Data: 1f
# 	 Read Monitor rinc = 0 	 rData = 5 	 rcount=48 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5 --- DUT Read Data: 5
# 	 Read Monitor rinc = 0 	 rData = 76 	 rcount=49 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 76 --- DUT Read Data: 76
# 	 Read Monitor rinc = 0 	 rData = 8 	 rcount=50 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8 --- DUT Read Data: 8
# 	 Read Monitor rinc = 0 	 rData = d5 	 rcount=51 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d5 --- DUT Read Data: d5
# 	 Read Monitor rinc = 0 	 rData = 1a 	 rcount=52 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1a --- DUT Read Data: 1a
# 	 Read Monitor rinc = 0 	 rData = 6a 	 rcount=53 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6a --- DUT Read Data: 6a
# 	 Read Monitor rinc = 0 	 rData = c6 	 rcount=54 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c6 --- DUT Read Data: c6
# 	 Read Monitor rinc = 0 	 rData = 7e 	 rcount=55 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7e --- DUT Read Data: 7e
# 	 Read Monitor rinc = 0 	 rData = 25 	 rcount=56 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 25 --- DUT Read Data: 25
# 	 Read Monitor rinc = 0 	 rData = 58 	 rcount=57 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 58 --- DUT Read Data: 58
# 	 Read Monitor rinc = 0 	 rData = d3 	 rcount=58 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d3 --- DUT Read Data: d3
# 	 Read Monitor rinc = 0 	 rData = 44 	 rcount=59 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 44 --- DUT Read Data: 44
# 	 Read Monitor rinc = 0 	 rData = 15 	 rcount=60 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 15 --- DUT Read Data: 15
# 	 Read Monitor rinc = 0 	 rData = 2 	 rcount=61 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2 --- DUT Read Data: 2
# 	 Read Monitor rinc = 0 	 rData = fa 	 rcount=62 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fa --- DUT Read Data: fa
# 	 Read Monitor rinc = 0 	 rData = c0 	 rcount=63 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c0 --- DUT Read Data: c0
# 	 Read Monitor rinc = 0 	 rData = 1 	 rcount=64 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1 --- DUT Read Data: 1
# 	 Read Monitor rinc = 0 	 rData = 87 	 rcount=65 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 87 --- DUT Read Data: 87
# 	 Read Monitor rinc = 0 	 rData = d7 	 rcount=66 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d7 --- DUT Read Data: d7
# 	 Read Monitor rinc = 0 	 rData = 8b 	 rcount=67 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8b --- DUT Read Data: 8b
# 	 Read Monitor rinc = 0 	 rData = fc 	 rcount=68 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fc --- DUT Read Data: fc
# 	 Read Monitor rinc = 0 	 rData = 5 	 rcount=69 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5 --- DUT Read Data: 5
# 	 Read Monitor rinc = 0 	 rData = d0 	 rcount=70 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 2960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d0 --- DUT Read Data: d0
# 	 Read Monitor rinc = 0 	 rData = d8 	 rcount=71 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d8 --- DUT Read Data: d8
# 	 Read Monitor rinc = 0 	 rData = ed 	 rcount=72 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ed --- DUT Read Data: ed
# 	 Read Monitor rinc = 0 	 rData = 3c 	 rcount=73 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3c --- DUT Read Data: 3c
# 	 Read Monitor rinc = 0 	 rData = a0 	 rcount=74 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a0 --- DUT Read Data: a0
# 	 Read Monitor rinc = 0 	 rData = 53 	 rcount=75 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 53 --- DUT Read Data: 53
# 	 Read Monitor rinc = 0 	 rData = ad 	 rcount=76 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ad --- DUT Read Data: ad
# 	 Read Monitor rinc = 0 	 rData = c3 	 rcount=77 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c3 --- DUT Read Data: c3
# 	 Read Monitor rinc = 0 	 rData = 49 	 rcount=78 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 49 --- DUT Read Data: 49
# 	 Read Monitor rinc = 0 	 rData = da 	 rcount=79 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: da --- DUT Read Data: da
# 	 Read Monitor rinc = 0 	 rData = 62 	 rcount=80 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 62 --- DUT Read Data: 62
# 	 Read Monitor rinc = 0 	 rData = c6 	 rcount=81 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c6 --- DUT Read Data: c6
# 	 Read Monitor rinc = 0 	 rData = 68 	 rcount=82 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 68 --- DUT Read Data: 68
# 	 Read Monitor rinc = 0 	 rData = 71 	 rcount=83 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 71 --- DUT Read Data: 71
# 	 Read Monitor rinc = 0 	 rData = dd 	 rcount=84 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: dd --- DUT Read Data: dd
# 	 Read Monitor rinc = 0 	 rData = 3d 	 rcount=85 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3d --- DUT Read Data: 3d
# 	 Read Monitor rinc = 0 	 rData = dc 	 rcount=86 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: dc --- DUT Read Data: dc
# 	 Read Monitor rinc = 0 	 rData = ef 	 rcount=87 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ef --- DUT Read Data: ef
# 	 Read Monitor rinc = 0 	 rData = 42 	 rcount=88 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 42 --- DUT Read Data: 42
# 	 Read Monitor rinc = 0 	 rData = 27 	 rcount=89 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 27 --- DUT Read Data: 27
# 	 Read Monitor rinc = 0 	 rData = 31 	 rcount=90 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 31 --- DUT Read Data: 31
# 	 Read Monitor rinc = 0 	 rData = 5f 	 rcount=91 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5f --- DUT Read Data: 5f
# 	 Read Monitor rinc = 0 	 rData = f3 	 rcount=92 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f3 --- DUT Read Data: f3
# 	 Read Monitor rinc = 0 	 rData = 2d 	 rcount=93 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2d --- DUT Read Data: 2d
# 	 Read Monitor rinc = 0 	 rData = 96 	 rcount=94 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 96 --- DUT Read Data: 96
# 	 Read Monitor rinc = 0 	 rData = 7f 	 rcount=95 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7f --- DUT Read Data: 7f
# 	 Read Monitor rinc = 0 	 rData = 7a 	 rcount=96 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7a --- DUT Read Data: 7a
# 	 Read Monitor rinc = 0 	 rData = 98 	 rcount=97 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 98 --- DUT Read Data: 98
# 	 Read Monitor rinc = 0 	 rData = ee 	 rcount=98 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ee --- DUT Read Data: ee
# 	 Read Monitor rinc = 0 	 rData = bb 	 rcount=99 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: bb --- DUT Read Data: bb
# 	 Read Monitor rinc = 0 	 rData = 64 	 rcount=100 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 64 --- DUT Read Data: 64
# 	 Read Monitor rinc = 0 	 rData = d2 	 rcount=101 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 3960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d2 --- DUT Read Data: d2
# 	 Read Monitor rinc = 0 	 rData = f5 	 rcount=102 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f5 --- DUT Read Data: f5
# 	 Read Monitor rinc = 0 	 rData = 41 	 rcount=103 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 41 --- DUT Read Data: 41
# 	 Read Monitor rinc = 0 	 rData = 9d 	 rcount=104 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9d --- DUT Read Data: 9d
# 	 Read Monitor rinc = 0 	 rData = 52 	 rcount=105 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 52 --- DUT Read Data: 52
# 	 Read Monitor rinc = 0 	 rData = 8b 	 rcount=106 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8b --- DUT Read Data: 8b
# 	 Read Monitor rinc = 0 	 rData = df 	 rcount=107 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: df --- DUT Read Data: df
# 	 Read Monitor rinc = 0 	 rData = d5 	 rcount=108 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d5 --- DUT Read Data: d5
# 	 Read Monitor rinc = 0 	 rData = c6 	 rcount=109 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c6 --- DUT Read Data: c6
# 	 Read Monitor rinc = 0 	 rData = b9 	 rcount=110 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b9 --- DUT Read Data: b9
# 	 Read Monitor rinc = 0 	 rData = 6c 	 rcount=111 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6c --- DUT Read Data: 6c
# 	 Read Monitor rinc = 0 	 rData = 87 	 rcount=112 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 87 --- DUT Read Data: 87
# 	 Read Monitor rinc = 0 	 rData = 33 	 rcount=113 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 33 --- DUT Read Data: 33
# 	 Read Monitor rinc = 0 	 rData = 6 	 rcount=114 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6 --- DUT Read Data: 6
# 	 Read Monitor rinc = 0 	 rData = 46 	 rcount=115 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 46 --- DUT Read Data: 46
# 	 Read Monitor rinc = 0 	 rData = 77 	 rcount=116 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 77 --- DUT Read Data: 77
# 	 Read Monitor rinc = 0 	 rData = 3f 	 rcount=117 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3f --- DUT Read Data: 3f
# 	 Read Monitor rinc = 0 	 rData = 6d 	 rcount=118 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6d --- DUT Read Data: 6d
# 	 Read Monitor rinc = 0 	 rData = f 	 rcount=119 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f --- DUT Read Data: f
# 	 Read Monitor rinc = 0 	 rData = c 	 rcount=120 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c --- DUT Read Data: c
# 	 Read Monitor rinc = 0 	 rData = 8f 	 rcount=121 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8f --- DUT Read Data: 8f
# 	 Read Monitor rinc = 0 	 rData = 78 	 rcount=122 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(53) @ 4760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 78 --- DUT Read Data: 78
# 	 Read Monitor rinc = 0 	 rData = 80 	 rcount=123 	 rEmpty=0 	 rHalfEmpty=0
