# transcript_withbugs2.txt
do run.do
# UVM_INFO async_fifo_scoreboard.sv(49) @ 840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 78 --- DUT Read Data: 78
# 	 Write Monitor winc = 1 	 wData = 69 	 w_count=29 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 69
# 	 Write Monitor winc = 1 	 wData = b4 	 w_count=30 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = b4
# 	 Read Monitor rinc = 1 	 rData = 6f 	 rcount=15 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6f --- DUT Read Data: 6f
# 	 Write Monitor winc = 1 	 wData = 67 	 w_count=31 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 67
# 	 Write Monitor winc = 1 	 wData = 24 	 w_count=32 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 24
# 	 Read Monitor rinc = 1 	 rData = 42 	 rcount=16 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 42 --- DUT Read Data: 42
# 	 Read Monitor rinc = 1 	 rData = a4 	 rcount=17 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a4 --- DUT Read Data: a4
# 	 Write Monitor winc = 1 	 wData = 23 	 w_count=33 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 23
# 	 Read Monitor rinc = 1 	 rData = b5 	 rcount=18 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b5 --- DUT Read Data: b5
# 	 Write Monitor winc = 1 	 wData = 44 	 w_count=34 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 44
# 	 Write Monitor winc = 1 	 wData = 77 	 w_count=35 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 77
# 	 Write Monitor winc = 1 	 wData = df 	 w_count=36 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = df
# 	 Write Monitor winc = 1 	 wData = ca 	 w_count=37 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = ca
# 	 Write Monitor winc = 1 	 wData = 2d 	 w_count=38 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 2d
# 	 Write Monitor winc = 1 	 wData = e6 	 w_count=39 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = e6
# 	 Read Monitor rinc = 1 	 rData = ba 	 rcount=19 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ba --- DUT Read Data: ba
# 	 Write Monitor winc = 1 	 wData = f8 	 w_count=40 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = f8
# 	 Write Monitor winc = 1 	 wData = ce 	 w_count=41 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = ce
# 	 Read Monitor rinc = 1 	 rData = 6c 	 rcount=20 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6c --- DUT Read Data: 6c
# 	 Write Monitor winc = 1 	 wData = 82 	 w_count=42 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 82
# 	 Write Monitor winc = 1 	 wData = f5 	 w_count=43 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = f5
# 	 Write Monitor winc = 1 	 wData = be 	 w_count=44 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = be
# 	 Write Monitor winc = 1 	 wData = 63 	 w_count=45 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 63
# 	 Write Monitor winc = 1 	 wData = b8 	 w_count=46 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = b8
# 	 Read Monitor rinc = 1 	 rData = d4 	 rcount=21 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d4 --- DUT Read Data: d4
# 	 Write Monitor winc = 1 	 wData = 74 	 w_count=47 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 74
# 	 Read Monitor rinc = 1 	 rData = fe 	 rcount=22 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fe --- DUT Read Data: fe
# 	 Write Monitor winc = 1 	 wData = 1 	 w_count=48 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 1
# 	 Write Monitor winc = 1 	 wData = 2b 	 w_count=49 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 2b
# 	 Read Monitor rinc = 1 	 rData = a5 	 rcount=23 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a5 --- DUT Read Data: a5
# 	 Write Monitor winc = 1 	 wData = 82 	 w_count=50 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 82
# 	 Read Monitor rinc = 1 	 rData = 99 	 rcount=24 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 99 --- DUT Read Data: 99
# 	 Write Monitor winc = 1 	 wData = 9 	 w_count=51 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 9
# 	 Write Monitor winc = 1 	 wData = a1 	 w_count=52 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = a1
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=53 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 62
# 	 Write Monitor winc = 1 	 wData = ed 	 w_count=54 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = ed
# 	 Read Monitor rinc = 1 	 rData = 38 	 rcount=25 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 38 --- DUT Read Data: 38
# 	 Write Monitor winc = 1 	 wData = dd 	 w_count=55 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = dd
# 	 Read Monitor rinc = 1 	 rData = e7 	 rcount=26 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e7 --- DUT Read Data: e7
# 	 Write Monitor winc = 1 	 wData = af 	 w_count=56 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = af
# 	 Write Monitor winc = 1 	 wData = 18 	 w_count=57 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 18
# 	 Read Monitor rinc = 1 	 rData = cd 	 rcount=27 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cd --- DUT Read Data: cd
# 	 Read Monitor rinc = 1 	 rData = d8 	 rcount=28 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d8 --- DUT Read Data: d8
# 	 Write Monitor winc = 1 	 wData = 82 	 w_count=58 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 82
# 	 Read Monitor rinc = 1 	 rData = ab 	 rcount=29 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ab --- DUT Read Data: ab
# 	 Write Monitor winc = 1 	 wData = 99 	 w_count=59 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 99
# 	 Write Monitor winc = 1 	 wData = 95 	 w_count=60 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 95
# 	 Write Monitor winc = 1 	 wData = 2a 	 w_count=61 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 2a
# 	 Write Monitor winc = 1 	 wData = 78 	 w_count=62 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 78
# 	 Write Monitor winc = 1 	 wData = c7 	 w_count=63 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c7
# 	 Write Monitor winc = 1 	 wData = 78 	 w_count=64 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 78
# 	 Write Monitor winc = 1 	 wData = df 	 w_count=65 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = df
# 	 Write Monitor winc = 1 	 wData = 3f 	 w_count=66 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 3f
# 	 Read Monitor rinc = 1 	 rData = 69 	 rcount=30 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 69 --- DUT Read Data: 69
# 	 Read Monitor rinc = 1 	 rData = b4 	 rcount=31 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b4 --- DUT Read Data: b4
# 	 Write Monitor winc = 1 	 wData = 92 	 w_count=67 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 92
# 	 Write Monitor winc = 1 	 wData = 35 	 w_count=68 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 35
# 	 Write Monitor winc = 1 	 wData = b9 	 w_count=69 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b9
# 	 Write Monitor winc = 1 	 wData = 8f 	 w_count=70 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 8f
# 	 Write Monitor winc = 1 	 wData = 60 	 w_count=71 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 60
# 	 Read Monitor rinc = 1 	 rData = 67 	 rcount=32 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 67 --- DUT Read Data: 67
# 	 Read Monitor rinc = 1 	 rData = 24 	 rcount=33 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 24 --- DUT Read Data: 24
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=72 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 62
# 	 Write Monitor winc = 1 	 wData = 1b 	 w_count=73 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 1b
# 	 Write Monitor winc = 1 	 wData = 5 	 w_count=74 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 5
# 	 Read Monitor rinc = 1 	 rData = 23 	 rcount=34 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 23 --- DUT Read Data: 23
# 	 Read Monitor rinc = 1 	 rData = 44 	 rcount=35 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 44 --- DUT Read Data: 44
# 	 Read Monitor rinc = 1 	 rData = 77 	 rcount=36 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 77 --- DUT Read Data: 77
# 	 Write Monitor winc = 1 	 wData = 83 	 w_count=75 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 83
# 	 Read Monitor rinc = 1 	 rData = df 	 rcount=37 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: df --- DUT Read Data: df
# 	 Read Monitor rinc = 1 	 rData = ca 	 rcount=38 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ca --- DUT Read Data: ca
# 	 Read Monitor rinc = 1 	 rData = 2d 	 rcount=39 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2d --- DUT Read Data: 2d
# 	 Read Monitor rinc = 1 	 rData = e6 	 rcount=40 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e6 --- DUT Read Data: e6
# 	 Read Monitor rinc = 1 	 rData = f8 	 rcount=41 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 1980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f8 --- DUT Read Data: f8
# 	 Write Monitor winc = 1 	 wData = 26 	 w_count=76 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 26
# 	 Read Monitor rinc = 1 	 rData = ce 	 rcount=42 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ce --- DUT Read Data: ce
# 	 Read Monitor rinc = 1 	 rData = 82 	 rcount=43 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 82 --- DUT Read Data: 82
# 	 Write Monitor winc = 1 	 wData = bf 	 w_count=77 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = bf
# 	 Read Monitor rinc = 1 	 rData = f5 	 rcount=44 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f5 --- DUT Read Data: f5
# 	 Write Monitor winc = 1 	 wData = 96 	 w_count=78 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 96
# 	 Write Monitor winc = 1 	 wData = 59 	 w_count=79 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 59
# 	 Read Monitor rinc = 1 	 rData = be 	 rcount=45 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: be --- DUT Read Data: be
# 	 Write Monitor winc = 1 	 wData = a8 	 w_count=80 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a8
# 	 Write Monitor winc = 1 	 wData = 3d 	 w_count=81 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 3d
# 	 Write Monitor winc = 1 	 wData = 80 	 w_count=82 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 80
# 	 Write Monitor winc = 1 	 wData = dc 	 w_count=83 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = dc
# 	 Read Monitor rinc = 1 	 rData = 63 	 rcount=46 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 63 --- DUT Read Data: 63
# 	 Write Monitor winc = 1 	 wData = 81 	 w_count=84 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 81
# 	 Write Monitor winc = 1 	 wData = 95 	 w_count=85 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 95
# 	 Write Monitor winc = 1 	 wData = d 	 w_count=86 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = d
# 	 Write Monitor winc = 1 	 wData = e4 	 w_count=87 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e4
# 	 Write Monitor winc = 1 	 wData = c3 	 w_count=88 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c3
# 	 Write Monitor winc = 1 	 wData = a2 	 w_count=89 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a2
# 	 Write Monitor winc = 1 	 wData = 28 	 w_count=90 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 28
# 	 Write Monitor winc = 1 	 wData = e8 	 w_count=91 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = e8
# 	 Read Monitor rinc = 1 	 rData = b8 	 rcount=47 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b8 --- DUT Read Data: b8
# 	 Write Monitor winc = 1 	 wData = 21 	 w_count=92 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 21
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=93 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 62
# 	 Write Monitor winc = 1 	 wData = 9a 	 w_count=94 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 9a
# 	 Write Monitor winc = 1 	 wData = f4 	 w_count=95 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f4
# 	 Read Monitor rinc = 1 	 rData = 74 	 rcount=48 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 74 --- DUT Read Data: 74
# 	 Write Monitor winc = 1 	 wData = c7 	 w_count=96 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c7
# 	 Write Monitor winc = 1 	 wData = 3e 	 w_count=97 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 3e
# 	 Write Monitor winc = 1 	 wData = f 	 w_count=98 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f
# 	 Read Monitor rinc = 1 	 rData = 1 	 rcount=49 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1 --- DUT Read Data: 1
# 	 Write Monitor winc = 1 	 wData = a 	 w_count=99 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = a
# 	 Read Monitor rinc = 1 	 rData = 2b 	 rcount=50 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2b --- DUT Read Data: 2b
# 	 Write Monitor winc = 1 	 wData = ce 	 w_count=100 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ce
# 	 Read Monitor rinc = 1 	 rData = 82 	 rcount=51 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 82 --- DUT Read Data: 82
# 	 Write Monitor winc = 1 	 wData = 19 	 w_count=101 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 19
# 	 Read Monitor rinc = 1 	 rData = 9 	 rcount=52 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9 --- DUT Read Data: 9
# 	 Write Monitor winc = 1 	 wData = 69 	 w_count=102 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 69
# 	 Write Monitor winc = 1 	 wData = 6b 	 w_count=103 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 6b
# 	 Read Monitor rinc = 1 	 rData = a1 	 rcount=53 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a1 --- DUT Read Data: a1
# 	 Write Monitor winc = 1 	 wData = 86 	 w_count=104 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 86
# 	 Write Monitor winc = 1 	 wData = 13 	 w_count=105 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 13
# 	 Read Monitor rinc = 1 	 rData = 62 	 rcount=54 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 62 --- DUT Read Data: 62
# 	 Write Monitor winc = 1 	 wData = 1c 	 w_count=106 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 1c
# 	 Write Monitor winc = 1 	 wData = 51 	 w_count=107 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 51
# 	 Write Monitor winc = 1 	 wData = 71 	 w_count=108 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 71
# 	 Read Monitor rinc = 1 	 rData = ed 	 rcount=55 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ed --- DUT Read Data: ed
# 	 Write Monitor winc = 1 	 wData = f5 	 w_count=109 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f5
# 	 Write Monitor winc = 1 	 wData = b0 	 w_count=110 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = b0
# 	 Write Monitor winc = 1 	 wData = 45 	 w_count=111 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 45
# 	 Write Monitor winc = 1 	 wData = 5 	 w_count=112 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 5
# 	 Write Monitor winc = 1 	 wData = ec 	 w_count=113 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ec
# 	 Read Monitor rinc = 1 	 rData = dd 	 rcount=56 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: dd --- DUT Read Data: dd
# 	 Write Monitor winc = 1 	 wData = 82 	 w_count=114 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 82
# 	 Read Monitor rinc = 1 	 rData = af 	 rcount=57 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: af --- DUT Read Data: af
# 	 Write Monitor winc = 1 	 wData = 44 	 w_count=115 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 44
# 	 Read Monitor rinc = 1 	 rData = 18 	 rcount=58 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 18 --- DUT Read Data: 18
# 	 Write Monitor winc = 1 	 wData = 49 	 w_count=116 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 49
# 	 Read Monitor rinc = 1 	 rData = 82 	 rcount=59 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 82 --- DUT Read Data: 82
# 	 Write Monitor winc = 1 	 wData = 8b 	 w_count=117 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 8b
# 	 Write Monitor winc = 1 	 wData = 59 	 w_count=118 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 59
# 	 Write Monitor winc = 1 	 wData = 45 	 w_count=119 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 45
# 	 Write Monitor winc = 1 	 wData = 59 	 w_count=120 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 59
# 	 Read Monitor rinc = 1 	 rData = 99 	 rcount=60 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 99 --- DUT Read Data: 99
# 	 Write Monitor winc = 1 	 wData = d6 	 w_count=121 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = d6
# 	 Write Monitor winc = 1 	 wData = 58 	 w_count=122 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 58
# 	 Write Monitor winc = 1 	 wData = 9a 	 w_count=123 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 9a
# 	 Write Monitor winc = 1 	 wData = de 	 w_count=124 	 wFull=1 	 wHalfFull=1
# 	 Scoreboard wData = de
# 	 Read Monitor rinc = 1 	 rData = 95 	 rcount=61 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(49) @ 2980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 95 --- DUT Read Data: 95
