# transcript3.txt
do run.do
# UVM_INFO async_fifo_scoreboard.sv(46) @ 680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c8 --- DUT Read Data: c8
# 	 Write Monitor winc = 1 	 wData = 40 	 w_count=32 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 40
# 	 Read Monitor rinc = 1 	 rData = 57 	 rcount=15 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 57 --- DUT Read Data: 57
# 	 Write Monitor winc = 1 	 wData = 5e 	 w_count=33 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 5e
# 	 Write Monitor winc = 1 	 wData = 2 	 w_count=34 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 2
# 	 Write Monitor winc = 1 	 wData = c4 	 w_count=35 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = c4
# 	 Read Monitor rinc = 1 	 rData = b0 	 rcount=16 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: b0 --- DUT Read Data: b0
# 	 Write Monitor winc = 1 	 wData = 7 	 w_count=36 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 7
# 	 Read Monitor rinc = 1 	 rData = c8 	 rcount=17 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c8 --- DUT Read Data: c8
# 	 Read Monitor rinc = 1 	 rData = 72 	 rcount=18 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 72 --- DUT Read Data: 72
# 	 Write Monitor winc = 1 	 wData = da 	 w_count=37 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = da
# 	 Read Monitor rinc = 1 	 rData = 34 	 rcount=19 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 34 --- DUT Read Data: 34
# 	 Write Monitor winc = 1 	 wData = f6 	 w_count=38 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = f6
# 	 Read Monitor rinc = 1 	 rData = cb 	 rcount=20 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cb --- DUT Read Data: cb
# 	 Write Monitor winc = 1 	 wData = a5 	 w_count=39 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = a5
# 	 Read Monitor rinc = 1 	 rData = ab 	 rcount=21 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ab --- DUT Read Data: ab
# 	 Write Monitor winc = 1 	 wData = ca 	 w_count=40 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = ca
# 	 Read Monitor rinc = 1 	 rData = 53 	 rcount=22 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 53 --- DUT Read Data: 53
# 	 Read Monitor rinc = 1 	 rData = 94 	 rcount=23 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 94 --- DUT Read Data: 94
# 	 Write Monitor winc = 1 	 wData = f1 	 w_count=41 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = f1
# 	 Read Monitor rinc = 1 	 rData = 3b 	 rcount=24 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1000: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3b --- DUT Read Data: 3b
# 	 Write Monitor winc = 1 	 wData = cd 	 w_count=42 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = cd
# 	 Read Monitor rinc = 1 	 rData = 35 	 rcount=25 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 35 --- DUT Read Data: 35
# 	 Read Monitor rinc = 1 	 rData = e5 	 rcount=26 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: e5 --- DUT Read Data: e5
# 	 Write Monitor winc = 1 	 wData = 97 	 w_count=43 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 97
# 	 Write Monitor winc = 1 	 wData = ea 	 w_count=44 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = ea
# 	 Write Monitor winc = 1 	 wData = 2a 	 w_count=45 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 2a
# 	 Write Monitor winc = 1 	 wData = c7 	 w_count=46 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = c7
# 	 Read Monitor rinc = 1 	 rData = 49 	 rcount=27 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 49 --- DUT Read Data: 49
# 	 Read Monitor rinc = 1 	 rData = 3c 	 rcount=28 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 3c --- DUT Read Data: 3c
# 	 Write Monitor winc = 1 	 wData = 1f 	 w_count=47 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 1f
# 	 Read Monitor rinc = 1 	 rData = 9c 	 rcount=29 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 9c --- DUT Read Data: 9c
# 	 Write Monitor winc = 1 	 wData = 5 	 w_count=48 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 5
# 	 Write Monitor winc = 1 	 wData = 76 	 w_count=49 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 76
# 	 Write Monitor winc = 1 	 wData = 8 	 w_count=50 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 8
# 	 Write Monitor winc = 1 	 wData = d5 	 w_count=51 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = d5
# 	 Write Monitor winc = 1 	 wData = 1a 	 w_count=52 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 1a
# 	 Read Monitor rinc = 1 	 rData = ff 	 rcount=30 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ff --- DUT Read Data: ff
# 	 Write Monitor winc = 1 	 wData = 6a 	 w_count=53 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 6a
# 	 Read Monitor rinc = 1 	 rData = db 	 rcount=31 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: db --- DUT Read Data: db
# 	 Write Monitor winc = 1 	 wData = c6 	 w_count=54 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = c6
# 	 Write Monitor winc = 1 	 wData = 7e 	 w_count=55 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 7e
# 	 Read Monitor rinc = 1 	 rData = 40 	 rcount=32 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 40 --- DUT Read Data: 40
# 	 Read Monitor rinc = 1 	 rData = 5e 	 rcount=33 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5e --- DUT Read Data: 5e
# 	 Write Monitor winc = 1 	 wData = 25 	 w_count=56 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 25
# 	 Write Monitor winc = 1 	 wData = 58 	 w_count=57 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 58
# 	 Write Monitor winc = 1 	 wData = d3 	 w_count=58 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = d3
# 	 Write Monitor winc = 1 	 wData = 44 	 w_count=59 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 44
# 	 Write Monitor winc = 1 	 wData = 15 	 w_count=60 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 15
# 	 Read Monitor rinc = 1 	 rData = 2 	 rcount=34 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2 --- DUT Read Data: 2
# 	 Write Monitor winc = 1 	 wData = 2 	 w_count=61 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 2
# 	 Write Monitor winc = 1 	 wData = fa 	 w_count=62 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = fa
# 	 Read Monitor rinc = 1 	 rData = c4 	 rcount=35 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c4 --- DUT Read Data: c4
# 	 Write Monitor winc = 1 	 wData = c0 	 w_count=63 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = c0
# 	 Write Monitor winc = 1 	 wData = 1 	 w_count=64 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 1
# 	 Write Monitor winc = 1 	 wData = 87 	 w_count=65 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 87
# 	 Read Monitor rinc = 1 	 rData = 7 	 rcount=36 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1660: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7 --- DUT Read Data: 7
# 	 Write Monitor winc = 1 	 wData = d7 	 w_count=66 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = d7
# 	 Read Monitor rinc = 1 	 rData = da 	 rcount=37 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: da --- DUT Read Data: da
# 	 Read Monitor rinc = 1 	 rData = f6 	 rcount=38 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f6 --- DUT Read Data: f6
# 	 Write Monitor winc = 1 	 wData = 8b 	 w_count=67 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 8b
# 	 Write Monitor winc = 1 	 wData = fc 	 w_count=68 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = fc
# 	 Write Monitor winc = 1 	 wData = 5 	 w_count=69 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 5
# 	 Read Monitor rinc = 1 	 rData = a5 	 rcount=39 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: a5 --- DUT Read Data: a5
# 	 Write Monitor winc = 1 	 wData = d0 	 w_count=70 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = d0
# 	 Read Monitor rinc = 1 	 rData = ca 	 rcount=40 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ca --- DUT Read Data: ca
# 	 Write Monitor winc = 1 	 wData = d8 	 w_count=71 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = d8
# 	 Read Monitor rinc = 1 	 rData = f1 	 rcount=41 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: f1 --- DUT Read Data: f1
# 	 Write Monitor winc = 1 	 wData = ed 	 w_count=72 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = ed
# 	 Read Monitor rinc = 1 	 rData = cd 	 rcount=42 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: cd --- DUT Read Data: cd
# 	 Write Monitor winc = 1 	 wData = 3c 	 w_count=73 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 3c
# 	 Read Monitor rinc = 1 	 rData = 97 	 rcount=43 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 1960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 97 --- DUT Read Data: 97
# 	 Write Monitor winc = 1 	 wData = a0 	 w_count=74 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = a0
# 	 Write Monitor winc = 1 	 wData = 53 	 w_count=75 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 53
# 	 Read Monitor rinc = 1 	 rData = ea 	 rcount=44 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ea --- DUT Read Data: ea
# 	 Read Monitor rinc = 1 	 rData = 2a 	 rcount=45 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2a --- DUT Read Data: 2a
# 	 Write Monitor winc = 1 	 wData = ad 	 w_count=76 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ad
# 	 Write Monitor winc = 1 	 wData = c3 	 w_count=77 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = c3
# 	 Read Monitor rinc = 1 	 rData = c7 	 rcount=46 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c7 --- DUT Read Data: c7
# 	 Read Monitor rinc = 1 	 rData = 1f 	 rcount=47 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1f --- DUT Read Data: 1f
# 	 Read Monitor rinc = 1 	 rData = 5 	 rcount=48 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5 --- DUT Read Data: 5
# 	 Write Monitor winc = 1 	 wData = 49 	 w_count=78 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 49
# 	 Read Monitor rinc = 1 	 rData = 76 	 rcount=49 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 76 --- DUT Read Data: 76
# 	 Read Monitor rinc = 1 	 rData = 8 	 rcount=50 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8 --- DUT Read Data: 8
# 	 Read Monitor rinc = 1 	 rData = d5 	 rcount=51 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d5 --- DUT Read Data: d5
# 	 Write Monitor winc = 1 	 wData = da 	 w_count=79 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = da
# 	 Read Monitor rinc = 1 	 rData = 1a 	 rcount=52 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1a --- DUT Read Data: 1a
# 	 Read Monitor rinc = 1 	 rData = 6a 	 rcount=53 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2220: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 6a --- DUT Read Data: 6a
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=80 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 62
# 	 Read Monitor rinc = 1 	 rData = c6 	 rcount=54 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c6 --- DUT Read Data: c6
# 	 Write Monitor winc = 1 	 wData = c6 	 w_count=81 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = c6
# 	 Write Monitor winc = 1 	 wData = 68 	 w_count=82 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 68
# 	 Write Monitor winc = 1 	 wData = 71 	 w_count=83 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 71
# 	 Read Monitor rinc = 1 	 rData = 7e 	 rcount=55 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 7e --- DUT Read Data: 7e
# 	 Write Monitor winc = 1 	 wData = dd 	 w_count=84 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = dd
# 	 Write Monitor winc = 1 	 wData = 3d 	 w_count=85 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 3d
# 	 Read Monitor rinc = 1 	 rData = 25 	 rcount=56 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 25 --- DUT Read Data: 25
# 	 Write Monitor winc = 1 	 wData = dc 	 w_count=86 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = dc
# 	 Write Monitor winc = 1 	 wData = ef 	 w_count=87 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = ef
# 	 Read Monitor rinc = 1 	 rData = 58 	 rcount=57 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 58 --- DUT Read Data: 58
# 	 Write Monitor winc = 1 	 wData = 42 	 w_count=88 	 wFull=0 	 wHalfFull=0
# 	 Scoreboard wData = 42
# 	 Write Monitor winc = 1 	 wData = 27 	 w_count=89 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 27
# 	 Write Monitor winc = 1 	 wData = 31 	 w_count=90 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 31
# 	 Read Monitor rinc = 1 	 rData = d3 	 rcount=58 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d3 --- DUT Read Data: d3
# 	 Write Monitor winc = 1 	 wData = 5f 	 w_count=91 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 5f
# 	 Read Monitor rinc = 1 	 rData = 44 	 rcount=59 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 44 --- DUT Read Data: 44
# 	 Write Monitor winc = 1 	 wData = f3 	 w_count=92 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f3
# 	 Write Monitor winc = 1 	 wData = 2d 	 w_count=93 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 2d
# 	 Read Monitor rinc = 1 	 rData = 15 	 rcount=60 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 15 --- DUT Read Data: 15
# 	 Write Monitor winc = 1 	 wData = 96 	 w_count=94 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 96
# 	 Read Monitor rinc = 1 	 rData = 2 	 rcount=61 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2540: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 2 --- DUT Read Data: 2
# 	 Write Monitor winc = 1 	 wData = 7f 	 w_count=95 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7f
# 	 Write Monitor winc = 1 	 wData = 7a 	 w_count=96 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 7a
# 	 Read Monitor rinc = 1 	 rData = fa 	 rcount=62 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2560: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fa --- DUT Read Data: fa
# 	 Write Monitor winc = 1 	 wData = 98 	 w_count=97 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 98
# 	 Read Monitor rinc = 1 	 rData = c0 	 rcount=63 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2580: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: c0 --- DUT Read Data: c0
# 	 Read Monitor rinc = 1 	 rData = 1 	 rcount=64 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 1 --- DUT Read Data: 1
# 	 Read Monitor rinc = 1 	 rData = 87 	 rcount=65 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 87 --- DUT Read Data: 87
# 	 Write Monitor winc = 1 	 wData = ee 	 w_count=98 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = ee
# 	 Write Monitor winc = 1 	 wData = bb 	 w_count=99 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = bb
# 	 Write Monitor winc = 1 	 wData = 64 	 w_count=100 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 64
# 	 Read Monitor rinc = 1 	 rData = d7 	 rcount=66 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2680: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d7 --- DUT Read Data: d7
# 	 Read Monitor rinc = 1 	 rData = 8b 	 rcount=67 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2700: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 8b --- DUT Read Data: 8b
# 	 Write Monitor winc = 1 	 wData = d2 	 w_count=101 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = d2
# 	 Read Monitor rinc = 1 	 rData = fc 	 rcount=68 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: fc --- DUT Read Data: fc
# 	 Write Monitor winc = 1 	 wData = f5 	 w_count=102 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = f5
# 	 Read Monitor rinc = 1 	 rData = 5 	 rcount=69 	 rEmpty=0 	 rHalfEmpty=1
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: 5 --- DUT Read Data: 5
# 	 Write Monitor winc = 1 	 wData = 41 	 w_count=103 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 41
# 	 Write Monitor winc = 1 	 wData = 9d 	 w_count=104 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 9d
# 	 Read Monitor rinc = 1 	 rData = d0 	 rcount=70 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d0 --- DUT Read Data: d0
# 	 Write Monitor winc = 1 	 wData = 52 	 w_count=105 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 52
# 	 Read Monitor rinc = 1 	 rData = d8 	 rcount=71 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: d8 --- DUT Read Data: d8
# 	 Write Monitor winc = 1 	 wData = 8b 	 w_count=106 	 wFull=0 	 wHalfFull=1
# 	 Scoreboard wData = 8b
# 	 Read Monitor rinc = 1 	 rData = ed 	 rcount=72 	 rEmpty=0 	 rHalfEmpty=0
# UVM_INFO async_fifo_scoreboard.sv(46) @ 2900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] PASSED Expected Data: ed --- DUT Read Data: ed
