# transcript_withbugs1.txt
do run.do
# 	 Write Monitor winc = 1 	 wData = e7 	 w_count=25 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e7
# 	 Write Monitor winc = 1 	 wData = cd 	 w_count=26 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = cd
# 	 Write Monitor winc = 1 	 wData = d8 	 w_count=27 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = d8
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=13 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 800: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: bb Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = ab 	 w_count=28 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = ab
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=14 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 840: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 78 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 69 	 w_count=29 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 69
# 	 Write Monitor winc = 1 	 wData = b4 	 w_count=30 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = b4
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=15 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 880: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 6f Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 67 	 w_count=31 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 67
# 	 Write Monitor winc = 1 	 wData = 24 	 w_count=32 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 24
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=16 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 920: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 42 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=17 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 940: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a4 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 23 	 w_count=33 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 23
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=18 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 980: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b5 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 44 	 w_count=34 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 44
# 	 Write Monitor winc = 1 	 wData = 77 	 w_count=35 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 77
# 	 Write Monitor winc = 1 	 wData = df 	 w_count=36 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = df
# 	 Write Monitor winc = 1 	 wData = ca 	 w_count=37 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = ca
# 	 Write Monitor winc = 1 	 wData = 2d 	 w_count=38 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 2d
# 	 Write Monitor winc = 1 	 wData = e6 	 w_count=39 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e6
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=19 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1080: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ba Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = f8 	 w_count=40 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = f8
# 	 Write Monitor winc = 1 	 wData = ce 	 w_count=41 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = ce
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=20 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1120: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 6c Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 82 	 w_count=42 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 82
# 	 Write Monitor winc = 1 	 wData = f5 	 w_count=43 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = f5
# 	 Write Monitor winc = 1 	 wData = be 	 w_count=44 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = be
# 	 Write Monitor winc = 1 	 wData = 63 	 w_count=45 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 63
# 	 Write Monitor winc = 1 	 wData = b8 	 w_count=46 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = b8
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=21 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1240: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: d4 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 74 	 w_count=47 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 74
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=22 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1260: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: fe Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 1 	 w_count=48 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 1
# 	 Write Monitor winc = 1 	 wData = 2b 	 w_count=49 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 2b
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=23 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1300: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a5 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 82 	 w_count=50 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 82
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=24 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1320: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 99 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 9 	 w_count=51 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 9
# 	 Write Monitor winc = 1 	 wData = a1 	 w_count=52 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = a1
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=53 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 62
# 	 Write Monitor winc = 1 	 wData = ed 	 w_count=54 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = ed
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=25 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1380: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 38 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = dd 	 w_count=55 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = dd
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=26 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1400: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1400: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e7 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = af 	 w_count=56 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = af
# 	 Write Monitor winc = 1 	 wData = 18 	 w_count=57 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 18
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=27 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1420: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: cd Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=28 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1440: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: d8 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 82 	 w_count=58 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 82
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=29 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1460: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ab Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 99 	 w_count=59 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 99
# 	 Write Monitor winc = 1 	 wData = 95 	 w_count=60 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 95
# 	 Write Monitor winc = 1 	 wData = 2a 	 w_count=61 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 2a
# 	 Write Monitor winc = 1 	 wData = 78 	 w_count=62 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 78
# 	 Write Monitor winc = 1 	 wData = c7 	 w_count=63 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c7
# 	 Write Monitor winc = 1 	 wData = 78 	 w_count=64 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 78
# 	 Write Monitor winc = 1 	 wData = df 	 w_count=65 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = df
# 	 Write Monitor winc = 1 	 wData = 3f 	 w_count=66 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 3f
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=30 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1600: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1600: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 69 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=31 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1620: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1620: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b4 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 92 	 w_count=67 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 92
# 	 Write Monitor winc = 1 	 wData = 35 	 w_count=68 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 35
# 	 Write Monitor winc = 1 	 wData = b9 	 w_count=69 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = b9
# 	 Write Monitor winc = 1 	 wData = 8f 	 w_count=70 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 8f
# 	 Write Monitor winc = 1 	 wData = 60 	 w_count=71 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 60
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=32 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1720: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1720: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 67 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=33 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1740: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 24 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=72 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 62
# 	 Write Monitor winc = 1 	 wData = 1b 	 w_count=73 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 1b
# 	 Write Monitor winc = 1 	 wData = 5 	 w_count=74 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 5
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=34 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1780: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 23 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=35 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1820: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 44 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=36 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1860: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 77 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 83 	 w_count=75 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 83
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=37 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1880: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: df Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=38 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1900: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ca Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=39 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1920: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2d Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=40 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1960: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e6 Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=41 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 1980: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 1980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f8 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 26 	 w_count=76 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 26
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=42 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 2020: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 2020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ce Does not match DUT Read Data: x
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=43 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 2040: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 2040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 82 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = bf 	 w_count=77 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = bf
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=44 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 2060: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 2060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f5 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 96 	 w_count=78 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 96
# 	 Write Monitor winc = 1 	 wData = 59 	 w_count=79 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 59
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=45 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 2100: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 2100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: be Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = a8 	 w_count=80 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = a8
# 	 Write Monitor winc = 1 	 wData = 3d 	 w_count=81 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 3d
# 	 Write Monitor winc = 1 	 wData = 80 	 w_count=82 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 80
# 	 Write Monitor winc = 1 	 wData = dc 	 w_count=83 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = dc
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=46 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 2160: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 2160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 63 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 81 	 w_count=84 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 81
# 	 Write Monitor winc = 1 	 wData = 95 	 w_count=85 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 95
# 	 Write Monitor winc = 1 	 wData = d 	 w_count=86 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = d
# 	 Write Monitor winc = 1 	 wData = e4 	 w_count=87 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e4
# 	 Write Monitor winc = 1 	 wData = c3 	 w_count=88 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c3
# 	 Write Monitor winc = 1 	 wData = a2 	 w_count=89 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = a2
# 	 Write Monitor winc = 1 	 wData = 28 	 w_count=90 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 28
# 	 Write Monitor winc = 1 	 wData = e8 	 w_count=91 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = e8
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=47 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 2300: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 2300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b8 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = 21 	 w_count=92 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 21
# 	 Write Monitor winc = 1 	 wData = 62 	 w_count=93 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 62
# 	 Write Monitor winc = 1 	 wData = 9a 	 w_count=94 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 9a
# 	 Write Monitor winc = 1 	 wData = f4 	 w_count=95 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = f4
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=48 	 rEmpty=0 	 rHalfEmpty=0
# UVM_ERROR async_fifo_scoreboard.sv(43) @ 2380: uvm_test_top.env.scb [ASSERTION ERROR] Read Data has bits with x or z
# UVM_ERROR async_fifo_scoreboard.sv(51) @ 2380: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 74 Does not match DUT Read Data: x
# 	 Write Monitor winc = 1 	 wData = c7 	 w_count=96 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = c7
# 	 Write Monitor winc = 1 	 wData = 3e 	 w_count=97 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = 3e
# 	 Write Monitor winc = 1 	 wData = f 	 w_count=98 	 wFull=1 	 wHalfFull=0
# 	 Scoreboard wData = f
# 	 Read Monitor rinc = 1 	 rData = x 	 rcount=49 	 rEmpty=0 	 rHalfEmpty=0
