# transcript_datacorruptionbug.txt
do run.do
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a4 Does not match DUT Read Data: 5b
# 	 [WRITE_MONITOR] winc = 1 	 wData = db 	 w_count=31 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 86 	 rcount=12 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 19 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 760: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 79 Does not match DUT Read Data: 86
# 	 [READ_MONITOR] rinc = 0 	 rData = 79 	 rcount=13 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 18 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 86 Does not match DUT Read Data: 79
# 	 [READ_MONITOR] rinc = 0 	 rData = 37 	 rcount=14 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 17 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 800: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c8 Does not match DUT Read Data: 37
# 	 [WRITE_MONITOR] winc = 1 	 wData = 40 	 w_count=32 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 5e 	 w_count=33 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 2 	 w_count=34 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = a8 	 rcount=15 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 19 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 860: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 57 Does not match DUT Read Data: a8
# 	 [WRITE_MONITOR] winc = 1 	 wData = c4 	 w_count=35 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 7 	 w_count=36 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 4f 	 rcount=16 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 20 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: b0 Does not match DUT Read Data: 4f
# 	 [WRITE_MONITOR] winc = 1 	 wData = da 	 w_count=37 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 37 	 rcount=17 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 20 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 940: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c8 Does not match DUT Read Data: 37
# 	 [WRITE_MONITOR] winc = 1 	 wData = f6 	 w_count=38 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 8d 	 rcount=18 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 20 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 960: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 72 Does not match DUT Read Data: 8d
# 	 [READ_MONITOR] rinc = 0 	 rData = cb 	 rcount=19 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 19 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 980: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 34 Does not match DUT Read Data: cb
# 	 [WRITE_MONITOR] winc = 1 	 wData = a5 	 w_count=39 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = ca 	 w_count=40 	 wFull=0 	 wHalfFull=0
# ***** Time: 1000: Reset_b deasserted *****
# 	 [READ_MONITOR] rinc = 0 	 rData = 34 	 rcount=20 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 20 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1020: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: cb Does not match DUT Read Data: 34
# 	 [READ_MONITOR] rinc = 0 	 rData = 54 	 rcount=21 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 19 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ab Does not match DUT Read Data: 54
# 	 [READ_MONITOR] rinc = 0 	 rData = ac 	 rcount=22 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 18 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1060: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 53 Does not match DUT Read Data: ac
# 	 [WRITE_MONITOR] winc = 1 	 wData = f1 	 w_count=41 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 6b 	 rcount=23 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 18 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1100: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 94 Does not match DUT Read Data: 6b
# 	 [WRITE_MONITOR] winc = 1 	 wData = cd 	 w_count=42 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = c4 	 rcount=24 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 18 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1120: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3b Does not match DUT Read Data: c4
# 	 [WRITE_MONITOR] winc = 1 	 wData = 97 	 w_count=43 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = ca 	 rcount=25 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 18 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 35 Does not match DUT Read Data: ca
# 	 [WRITE_MONITOR] winc = 1 	 wData = ea 	 w_count=44 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 2a 	 w_count=45 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = c7 	 w_count=46 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 1a 	 rcount=26 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 20 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: e5 Does not match DUT Read Data: 1a
# 	 [WRITE_MONITOR] winc = 1 	 wData = 1f 	 w_count=47 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = b6 	 rcount=27 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 20 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 49 Does not match DUT Read Data: b6
# 	 [READ_MONITOR] rinc = 0 	 rData = c3 	 rcount=28 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 19 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 3c Does not match DUT Read Data: c3
# 	 [WRITE_MONITOR] winc = 1 	 wData = 5 	 w_count=48 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 76 	 w_count=49 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 8 	 w_count=50 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 63 	 rcount=29 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 21 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 9c Does not match DUT Read Data: 63
# 	 [WRITE_MONITOR] winc = 1 	 wData = d5 	 w_count=51 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 1a 	 w_count=52 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 6a 	 w_count=53 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = c6 	 w_count=54 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 7e 	 w_count=55 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 0 	 rcount=30 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 25 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ff Does not match DUT Read Data: 0
# 	 [READ_MONITOR] rinc = 0 	 rData = 24 	 rcount=31 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 24 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1440: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: db Does not match DUT Read Data: 24
# 	 [READ_MONITOR] rinc = 0 	 rData = bf 	 rcount=32 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 23 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1500: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 40 Does not match DUT Read Data: bf
# 	 [WRITE_MONITOR] winc = 1 	 wData = 25 	 w_count=56 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 58 	 w_count=57 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = a1 	 rcount=33 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 24 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1520: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 5e Does not match DUT Read Data: a1
# 	 [WRITE_MONITOR] winc = 1 	 wData = d3 	 w_count=58 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 44 	 w_count=59 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 15 	 w_count=60 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 2 	 w_count=61 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = fd 	 rcount=34 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 27 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1640: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2 Does not match DUT Read Data: fd
# 	 [WRITE_MONITOR] winc = 1 	 wData = fa 	 w_count=62 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = c0 	 w_count=63 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 1 	 w_count=64 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 87 	 w_count=65 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 3b 	 rcount=35 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 30 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1740: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c4 Does not match DUT Read Data: 3b
# 	 [WRITE_MONITOR] winc = 1 	 wData = d7 	 w_count=66 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = f8 	 rcount=36 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 30 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1780: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 7 Does not match DUT Read Data: f8
# 	 [WRITE_MONITOR] winc = 1 	 wData = 8b 	 w_count=67 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = fc 	 w_count=68 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 25 	 rcount=37 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 31 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1820: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: da Does not match DUT Read Data: 25
# 	 [WRITE_MONITOR] winc = 1 	 wData = 5 	 w_count=69 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = d0 	 w_count=70 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 9 	 rcount=38 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 32 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1840: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f6 Does not match DUT Read Data: 9
# 	 [WRITE_MONITOR] winc = 1 	 wData = d8 	 w_count=71 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 5a 	 rcount=39 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 32 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1880: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: a5 Does not match DUT Read Data: 5a
# 	 [READ_MONITOR] rinc = 0 	 rData = 35 	 rcount=40 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 31 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1900: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ca Does not match DUT Read Data: 35
# 	 [WRITE_MONITOR] winc = 1 	 wData = ed 	 w_count=72 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = e 	 rcount=41 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 31 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 1920: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: f1 Does not match DUT Read Data: e
# 	 [WRITE_MONITOR] winc = 1 	 wData = 3c 	 w_count=73 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 32 	 rcount=42 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 31 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2040: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: cd Does not match DUT Read Data: 32
# 	 [WRITE_MONITOR] winc = 1 	 wData = a0 	 w_count=74 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 68 	 rcount=43 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 31 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2080: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 97 Does not match DUT Read Data: 68
# 	 [WRITE_MONITOR] winc = 1 	 wData = 53 	 w_count=75 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = ad 	 w_count=76 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = c3 	 w_count=77 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 15 	 rcount=44 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 33 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2140: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: ea Does not match DUT Read Data: 15
# 	 [READ_MONITOR] rinc = 0 	 rData = d5 	 rcount=45 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 32 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2160: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 2a Does not match DUT Read Data: d5
# 	 [READ_MONITOR] rinc = 0 	 rData = 38 	 rcount=46 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 31 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2180: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c7 Does not match DUT Read Data: 38
# 	 [READ_MONITOR] rinc = 0 	 rData = e0 	 rcount=47 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 30 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2200: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 1f Does not match DUT Read Data: e0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 49 	 w_count=78 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = fa 	 rcount=48 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 30 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2240: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 5 Does not match DUT Read Data: fa
# 	 [WRITE_MONITOR] winc = 1 	 wData = da 	 w_count=79 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 89 	 rcount=49 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 30 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2260: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 76 Does not match DUT Read Data: 89
# 	 [READ_MONITOR] rinc = 0 	 rData = f7 	 rcount=50 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 29 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2280: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 8 Does not match DUT Read Data: f7
# 	 [READ_MONITOR] rinc = 0 	 rData = 2a 	 rcount=51 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 28 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2300: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: d5 Does not match DUT Read Data: 2a
# 	 [WRITE_MONITOR] winc = 1 	 wData = 62 	 w_count=80 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = c6 	 w_count=81 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = e5 	 rcount=52 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 29 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2320: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 1a Does not match DUT Read Data: e5
# 	 [READ_MONITOR] rinc = 0 	 rData = 95 	 rcount=53 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 28 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2340: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 6a Does not match DUT Read Data: 95
# 	 [WRITE_MONITOR] winc = 1 	 wData = 68 	 w_count=82 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 39 	 rcount=54 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 28 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2360: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: c6 Does not match DUT Read Data: 39
# 	 [WRITE_MONITOR] winc = 1 	 wData = 71 	 w_count=83 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = dd 	 w_count=84 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 3d 	 w_count=85 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = dc 	 w_count=86 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 81 	 rcount=55 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 31 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2420: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 7e Does not match DUT Read Data: 81
# 	 [WRITE_MONITOR] winc = 1 	 wData = ef 	 w_count=87 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 42 	 w_count=88 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 27 	 w_count=89 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = da 	 rcount=56 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 33 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2460: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 25 Does not match DUT Read Data: da
# 	 [WRITE_MONITOR] winc = 1 	 wData = 31 	 w_count=90 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 5f 	 w_count=91 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = a7 	 rcount=57 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 34 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
# UVM_ERROR async_fifo_scoreboard.sv(65) @ 2480: uvm_test_top.env.scb [ASYNC_FIFO_SCOREBOARD] ERROR Expected Data: 58 Does not match DUT Read Data: a7
# 	 [WRITE_MONITOR] winc = 1 	 wData = f3 	 w_count=92 	 wFull=0 	 wHalfFull=0
# 	 [WRITE_MONITOR] winc = 1 	 wData = 2d 	 w_count=93 	 wFull=0 	 wHalfFull=0
# 	 [READ_MONITOR] rinc = 0 	 rData = 2c 	 rcount=58 	 rEmpty=0 	 rHalfEmpty=1
# ***** Queue Size: 35 *****
# ***** Flag Status: wFull=0, wHalfFull=0, rEmpty=0, rHalfEmpty=1 *****
