# transcript.txt
do run.do
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = fb
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = d6 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 65
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 7a
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 2 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 88
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 88 - Saved Data = 9d
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = f2
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 31
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = f2 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = f6
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = fb
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = f6 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = a1
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = e1
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 14
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 14 - Saved Data = 9d
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 51
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 14 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 8d
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 13
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 51 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = de
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 73
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 13 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = d8
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = ae
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = b1
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = de - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 89
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 73 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = cb
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = ae - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = fa
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 4d
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = de
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = b1 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 3d
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 37
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = cb - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 4b
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 11
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = e0
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 70
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 4d - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = de
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = de - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = ba
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 8e
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 11 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 85
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 3f
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = de - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 94
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 8e - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = c4
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 79
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = e3
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = a5
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 8e
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 4c
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = f2
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 31
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = a5 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 49
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 31 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 9b
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 49 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = ef
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 49 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 91
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = ef - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = ae
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 91 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 1a
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = a4
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 6b
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 96 - Saved Data = 9d
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = e1
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = e1 - Saved Data = 9d
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = fc
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 6
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 76
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = fc - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 74
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 74 - Saved Data = 9d
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = ca
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = 74 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = fb
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = fa
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = cf
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 11
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 34
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = 33
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = db
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = fa - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 5d
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = c1 - Saved Data = 9d
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = e9
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 31
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = e2
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# FIFO is empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = d
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = e2 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = e1
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = ff
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = e1 - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 99
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = e3
# 	 rinc = 1
# MONITOR STARTED
# SCOREBOARD STARTED
# ERROR at address 0 - trans_sb.Data = ff - Saved Data = 9d
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 0 	 wData = 8c
# 	 rinc = 0
# MONITOR STARTED
# SCOREBOARD STARTED
# FIFO is half empty
# ********************************
# ********************************
# DRIVER STARTED
# 	 winc = 1 	 wData = ba
# 	 rinc = 0
# MONITOR STARTED
